date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-07-26 11:43:00.065331,16.8 | 336.0,16.7 | 1365.3,16.6 | 596.6,16.5 | 521.9,16.4 | 522.1,16.9 | 1134.6,17.0 | 1615.4,17.1 | 855.9,17.2 | 1188.1,17.3 | 376.6
2022-07-26 11:44:00.071464,16.8 | 360.9,16.7 | 1361.6,16.6 | 605.6,16.5 | 527.9,16.4 | 523.1,16.9 | 1131.6,17.0 | 1615.5,17.1 | 855.9,17.2 | 1188.0,17.3 | 476.6
2022-07-26 11:45:00.062891,16.8 | 217.4,16.7 | 1296.1,16.6 | 587.6,16.5 | 550.9,16.4 | 525.1,16.9 | 1121.4,17.0 | 1615.5,17.1 | 858.9,17.2 | 1194.0,17.3 | 476.6
2022-07-26 11:46:00.058628,16.7 | 1308.1,16.6 | 588.7,16.5 | 552.0,16.4 | 525.1,16.3 | 323.2,16.8 | 329.7,16.9 | 1048.6,17.0 | 1625.5,17.1 | 861.1,17.2 | 1094.0
2022-07-26 11:47:00.055217,16.7 | 1449.3,16.6 | 665.9,16.5 | 559.5,16.4 | 525.1,16.3 | 323.2,16.8 | 565.6,16.9 | 1198.6,17.0 | 1605.5,17.1 | 861.1,17.2 | 899.0
2022-07-26 11:48:00.067850,16.7 | 1510.0,16.6 | 660.4,16.5 | 564.8,16.4 | 525.3,16.3 | 323.2,16.8 | 570.4,16.9 | 1198.6,17.0 | 1605.5,17.1 | 851.1,17.2 | 899.0
2022-07-26 11:49:00.068653,16.8 | 445.7,16.7 | 1534.9,16.6 | 656.8,16.5 | 564.8,16.4 | 525.3,16.9 | 1199.4,17.0 | 1661.5,17.1 | 851.1,17.2 | 899.0,17.3 | 581.6
2022-07-26 11:50:00.062509,16.8 | 506.3,16.7 | 1499.3,16.6 | 576.8,16.5 | 565.5,16.4 | 525.3,16.9 | 1275.6,17.0 | 1661.5,17.1 | 871.1,17.2 | 899.5,17.3 | 581.6
2022-07-26 11:51:00.061501,16.8 | 534.5,16.7 | 1500.6,16.6 | 577.8,16.5 | 566.5,16.4 | 525.3,16.9 | 1200.3,17.0 | 1660.4,17.1 | 871.1,17.2 | 902.5,17.3 | 581.6
2022-07-26 11:52:00.069836,16.8 | 592.1,16.7 | 1411.3,16.6 | 577.8,16.5 | 564.0,16.4 | 525.3,16.9 | 1194.5,17.0 | 1660.4,17.1 | 976.0,17.2 | 902.5,17.3 | 581.6
